6.435745451999999922e+00
3.993777810000000095e+00
4.939844303000000103e+00
9.632985815999999701e+00
7.409966165000000160e+00
1.119182797999999934e+01
8.857640995000000572e+00
6.657502629999999755e+00
7.644924614999999868e+00
5.671261068999999821e+00
5.783613328000000386e+00
8.757085811999999692e+00
9.050613170000000096e+00
8.066216131999999206e+00
1.009372867000000085e+01
1.392932580000000087e+01
6.679918082000000368e+00
2.679714243000000096e+01
6.157182117999999704e+00
4.616781997000000359e+00
5.574204832999999581e+00
5.291592128999999645e+00
7.472508252999999989e+00
4.343706548000000112e+00
1.132564314999999944e+01
8.983463701999999884e+00
5.833495184000000222e+00
7.875485061000000009e+00
4.694935937000000337e+00
5.215523572000000385e+00
8.832897280999999268e+00
