2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
2.966001831205355987e+00
