"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"25",1.980055,21.148935,29.629083,103.128637,112.346815,138.613553,141.781904,161.45065,178.132353,197.948015,231.892669,259.257415,269.192337,282.021385,303.905043,349.93898,390.207635,437.848815,454.19185,475.952715,501.100032,503.222748,519.221462,559.772542,585.987321,616.123111,621.428887,626.742407,639.052883,656.439897,666.439157,736.5579382,736.7457568,739.499271,751.616368,762.510924,777.679456,800.6288028,813.0504855,834.4456665,847.8010995,871.4998515,880.2915105,911.2772995,921.7358115,926.3382645,946.0053505,950.9181505,962.7787075,985.4996135,1038.0976975,1096.0275775,1096.7701935,1107.1477075,1140.2093915,1142.1790685,1176.2766175,1186.2575725,1188.3041775,1210.9624975,1222.3400095,1236.3251625,1259.6427685,1263.5506235,1274.8331485,1310.9818065,1341.2830015,1383.8803945,1391.0826255,1428.1784695,1445.1137395,1483.0398905,1498.6594225,1506.2778725,1526.9065645,1534.2969025,1538.9561345
"26",-1.10956499999999,19.4259,26.54794,115.6778,126.939984,143.659106,147.246479,162.079762,171.122039,190.780515,245.646525,262.2534,277.277124,286.638895,310.789319,355.563122,408.011387,448.956579,455.790252,475.867962,519.703368,522.670221,534.0114885,563.8777645,591.7327245,618.0261171,620.1144015,625.0592635,641.0053285,663.8361485,667.0640935,747.0654345,747.3142125,752.3892585,766.2151985,772.6563105,784.2100425,803.1918883,817.540072,822.2923104,840.6996995,862.2962025,871.646647,906.351302,925.2660073,932.5278675,954.9254755,962.9825875,966.2427065,975.5611825,1025.5006075,1070.84784,1073.741452,1079.414914,1102.376189,1105.15381,1161.553405,1175.650815,1179.839515,1216.34111,1227.078536,1234.488104,1255.304959,1263.472201,1279.659148,1313.0648215,1327.3252265,1378.3957945,1384.9152465,1430.3261755,1446.4256165,1486.7216635,1507.2759345,1522.4714805,1540.6722425,1544.2285835,1546.0038995
"27",1.38407500000001,25.79847,33.069334,116.8987835,127.1951975,140.3334435,142.3705338,160.16987,170.956917,194.591269,237.863393,259.795905,269.246144,281.372384,315.034684,374.562094,407.537919,442.943789,448.6051505,475.9059555,517.3877295,519.7164265,543.0283305,577.6355805,615.7134555,629.4614145,632.7332835,641.8444555,667.5393305,669.8284205,674.6619955,761.760529,763.584373,769.184441,779.850127,785.075247,800.637916,811.7003038,816.0934535,840.6051375,858.7635445,876.5333045,882.7732405,906.025171,927.405024,936.921675,958.4035665,964.2406425,970.735546,987.179967,1048.8285472,1101.4957845,1104.6308605,1106.3542569,1123.21843,1124.337758,1167.967137,1185.986888,1194.922468,1223.587671,1235.977171,1249.851476,1264.58897,1270.041783,1279.7161496,1306.089471,1328.231798,1382.3136355,1391.5960795,1436.3270555,1449.6473855,1493.141803,1511.917404,1521.506255,1533.483415,1546.1372683,1550.6166415
"28",5.997973,20.297658,26.160582,116.392483,131.651061,140.988282,146.785338,162.88765,174.221204,191.451188,235.947983,242.042905,254.069818,259.157888,314.981418,352.835688,398.212563,428.9027235,440.5669505,476.3857055,508.1416167,513.8591195,534.8381245,569.6375945,593.747918,614.6433595,619.8963985,620.4480351,636.104452,639.615196,641.856219,727.512266,730.332467,738.152814,741.764233,760.233396,772.224441,791.7639835,807.7096745,831.8627075,845.8905985,865.5110495,876.5465895,904.18079,915.751292,925.92944,949.2284695,954.5343175,956.871527,967.213711,1019.6522584,1068.340474,1075.411274,1086.617219,1113.178084,1121.952244,1169.142254,1181.584464,1187.922759,1223.3016115,1236.0871755,1251.1134765,1265.018084,1265.7260885,1268.7174965,1294.281633,1316.391638,1360.4319705,1363.3718325,1420.0347515,1428.6351755,1455.9145885,1461.7063865,1477.7648165,1486.3211675,1488.7021195,1494.5228515
"29",-0.957025000000003,11.029415,16.2333182,112.9847275,132.5703875,148.8239133,150.1910235,164.0166765,185.6446755,208.1177455,238.2796805,246.2423625,256.0437505,259.5019305,310.9889195,348.2628855,392.5875855,428.7097155,436.8160705,478.2102205,508.0960955,513.8204755,531.1268535,548.7662655,587.6768935,624.3507635,630.0784715,630.7768595,642.8744235,649.3566885,655.0007385,716.3714429,716.5714811,729.9457605,740.7736905,756.3540255,777.1326255,798.4085075,812.5096925,829.3307325,842.8332005,867.6565775,882.0749575,922.2114215,933.6480335,938.0635185,969.2600895,972.0228375,977.9561435,1002.773163,1039.83885,1102.618718,1105.13777,1109.812386,1131.055651,1133.603569,1163.068272,1182.122278,1186.929658,1218.647914,1236.768383,1252.220193,1270.134641,1271.210579,1273.602566,1312.36937,1339.751078,1391.408527,1395.328244,1433.580879,1436.7543905,1491.8069195,1502.2840125,1510.2135896,1514.4128906,1517.4570646,1523.4409046
"30",-1.72349300000001,9.69372499999999,14.289953,100.240565,115.29849,140.41395,144.269547,158.524016,171.749588,191.364764,220.93673,229.354057,236.4793532,239.473344,302.828414,348.086574,379.241059,422.539894,433.778874,468.858759,511.246349,518.751839,536.908385,568.8020755,597.8058075,628.0616925,635.9467215,639.0946735,653.9913625,656.70485,660.868378,726.659774,727.935836,737.67995,748.26143,757.59653,770.21264,789.37125,802.0006,818.73519,840.19254,866.1000335,881.4209385,911.0177565,923.7558445,931.5388885,970.0088535,975.2265695,981.8054745,1014.0116695,1046.903437,1091.8308885,1098.9090085,1108.8866585,1140.4122945,1144.3291455,1165.9986151,1175.004433,1182.672753,1214.427299,1236.326328,1257.139435,1276.270425,1277.91265,1282.873054,1299.008963,1315.070881,1366.858529,1369.8070945,1424.740644,1433.71209,1487.992329,1495.4963965,1506.5980465,1516.1082025,1517.8588835,1520.4461995
"31",-2.158303,12.421995,15.706383,94.381585,102.712084,141.626563,147.215308,163.715011,176.736401,186.40504,212.873955,220.3585285,238.8846875,244.3612575,305.9310675,360.5848175,395.7640825,444.1115025,457.7237825,482.2477895,515.1597695,519.7100275,538.7855575,578.9382195,612.1327085,632.2588245,638.8861845,643.8659045,649.6097605,653.2428795,659.6247975,733.1015995,734.1945595,740.5708795,747.5319295,756.1075125,772.4270195,793.652083,803.300104,817.288388,827.417237,845.770659,853.416379,909.1110745,924.5588445,935.9471845,976.7580185,979.6358785,989.2100315,1006.5926245,1056.0207515,1111.826212,1118.685892,1123.466432,1148.584182,1154.182622,1178.067879,1185.231687,1191.542792,1214.944758,1229.444792,1252.809222,1266.932218,1268.376322,1274.021805,1305.110742,1323.579195,1368.8902935,1373.5927685,1422.532129,1446.363836,1479.909819,1496.871959,1505.8824596,1520.98113,1525.9147231,1528.4018555
"32",1.97326,21.56843,29.653598,110.30348,115.781426,147.047214,153.117057,161.3163866,168.402215,191.221992,215.762834,241.408048,255.927089,268.842824,319.813844,362.857794,389.018544,439.955864,457.747334,485.905599,512.958811,517.67642,534.663004,573.350434,612.2082755,634.5951525,639.1256823,639.5631195,646.3909605,656.3018505,659.0385385,724.7393015,725.3469395,733.4226055,739.0839775,746.2267945,761.5168605,784.9955585,796.1428255,804.3224505,810.8229645,826.737116,833.52519,885.052256,896.687306,913.60519,952.958229,956.592189,966.960691,978.505504,1022.2290685,1092.0331775,1099.6267775,1103.6552835,1130.5948925,1133.2591555,1160.8465315,1175.8866525,1180.5557125,1210.153053,1219.4058238,1229.645636,1252.513657,1253.459708,1256.652861,1288.573974,1303.996502,1358.294008,1365.276385,1415.207696,1431.6877255,1475.4851735,1490.5848725,1513.1265885,1523.7354865,1525.5894245,1527.1302945
"33",-1.27649,18.054285,24.654677,112.592128,117.45198,142.60486,145.537813,156.1555786,167.684586,179.462791,202.844838,228.095999,236.501111,252.712496,308.4917185,362.2922015,388.4667515,452.2183365,472.6706765,501.3954965,516.5184675,519.8907045,535.443783,587.853498,625.750525,656.840883,661.252872,662.602232,667.816853,680.346113,686.99253,752.057888,754.046603,759.999948,766.785374,771.021374,790.6565135,811.5390125,822.6604075,829.1247915,847.2547775,856.1590925,862.5383195,910.8805425,916.369835,924.599223,949.399055,954.450499,958.771831,964.984049,1020.045429,1077.7232335,1096.2750735,1105.1622175,1129.7762185,1132.5571115,1159.002647,1168.746092,1182.473892,1221.850365,1232.958833,1241.1012595,1268.9594285,1273.7247845,1280.0597125,1302.2480845,1331.1490955,1379.1442575,1390.4594725,1424.1209255,1441.4544825,1485.5959175,1505.3362675,1524.6984325,1531.1803735,1534.8846265,1537.9352025
"34",4.07608,14.766535,20.040243,106.236686,111.29262,145.090714,149.213986,164.13502335,181.97793535,191.26227535,207.92331735,242.50818535,251.09530135,265.92254535,311.57441535,360.73748535,378.57553035,449.06673735,470.29377535,496.88078535,519.59400035,526.54201035,543.01134635,602.71423035,627.39969185,662.32917585,669.20350785,672.19472785,680.81319185,683.67543085,688.61153685,745.51082785,747.85561585,752.97201185,760.63291585,767.26095285,780.88310285,797.97396435,803.54399885,812.90871585,851.14762685,860.81954285,867.07702385,908.60516985,912.04593995,932.62408795,958.0039599,967.7236719,971.5393059,990.4127159,1038.2736759,1080.1424459,1087.2491659,1092.2262879,1120.8434109,1123.8627569,1152.0091289,1168.0618659,1178.0436659,1208.0478959,1218.0538689,1229.6548489,1267.6424344,1273.9866594,1277.7816494,1310.8635734,1328.8784004,1374.31626385,1390.09905285,1428.5725927,1453.9299717,1488.9431022,1507.1991102,1518.5711602,1522.8786482,1526.8835002,1537.1884802
"35",-0.628685999999998,10.52816,15.374504,105.748573,114.684191,144.33226,149.850601,167.15181,179.83648,195.578505,221.286639,245.747015,260.07315,272.13193,322.95921,387.67963,401.86634,451.54632,466.2853,485.506565,513.47519,519.562682,542.982635,574.44699,595.8974697,632.1261915,636.5488815,640.4266475,650.7925905,661.8372725,668.4189615,734.6164815,739.0812315,741.7630775,746.3004075,757.0651965,772.672063,799.54781,810.548775,820.952443,849.05603,865.874245,874.721928,899.5981835,902.752874,918.69922,944.021865,948.545183,953.9635405,987.6927975,1059.4485655,1089.5336075,1090.8019915,1094.1232005,1134.5840125,1139.3332815,1173.8812075,1185.1715925,1190.1935375,1220.7411955,1234.3426975,1250.6408715,1278.008717,1280.51534,1285.107949,1315.6711961,1334.4149515,1380.551226,1386.444319,1425.616595,1440.8539925,1478.6670825,1488.5834885,1499.9409935,1509.2102775,1516.3293095,1522.6932775
"36",-0.981475999999995,6.6028,10.989668,77.5584595,90.7870045,128.7128095,135.8751145,164.0933705,178.2795145,193.1907365,212.3722995,231.6685315,255.0861565,267.9074945,303.1826145,383.9968995,397.6071695,452.1792055,471.2334795,506.0635395,528.2347895,531.1141327,552.885211,581.024201,608.098158,642.713214,645.157809,649.009193,658.288011,664.237933,672.75256,728.589339,733.098849,737.269731,746.527669,760.075688,774.649089,800.675044,809.788467,819.527991,848.0518,870.064871,883.414724,922.1864105,928.6007715,936.7726605,956.489928,962.299872,970.544321,991.585467,1044.9857145,1095.910407,1097.178791,1098.802875,1110.899311,1115.409805,1142.237324,1149.698995,1155.488519,1202.141649,1209.142556,1224.3393905,1242.8324115,1245.2178065,1247.8340085,1279.4373455,1301.6671455,1365.862841,1374.06987,1406.7457155,1416.7870705,1461.9351955,1490.2942005,1500.0663705,1509.9025895,1513.3460395,1516.3484255
"37",0.137139999999997,13.273616,19.92954,100.7587,117.9117,149.6669975,155.0379635,173.8483885,198.8896635,230.7577075,255.7928485,276.2266965,300.3008345,314.7018415,358.4195389,396.204824,425.387069,457.6218,473.179674,503.344284,523.254932,526.368634,546.279072,579.563012,614.8197595,641.6226665,645.724532,651.725172,660.369533,662.137667,664.9995813,718.144112,722.636732,728.219192,736.360352,746.871126,773.109912,789.698092,803.21168,822.567614,837.219051,855.3927885,865.2875345,913.6681685,931.3308945,940.2293045,955.0019465,958.4463065,970.3004805,988.6670877,1044.1825025,1082.919117,1089.126957,1094.144174,1109.819876,1113.042786,1145.29424,1149.894295,1158.08304,1194.459925,1206.574158,1227.774768,1244.115339,1248.481875,1252.6079185,1295.3399835,1306.3343405,1381.5343185,1388.3238785,1425.1698355,1440.6196385,1487.0410055,1522.9970055,1541.8879755,1554.7988375,1556.1641335,1562.1721055
"38",-0.070529999999998,11.840613,17.746425,96.032885,120.443725,149.444855,155.070512,167.94258,189.654551,200.07468,241.820152,261.713195,268.932464,289.094865,350.567951,380.7690285,418.6157885,449.892179,462.592124,478.333244,506.609894,510.334786,543.692383,577.2555105,600.4127005,632.1616455,638.2299795,640.8620475,654.2896185,661.3871705,665.7084375,714.5506345,716.6570155,724.3963025,735.4547625,750.2230525,762.4890895,789.0549925,816.0795065,829.8754875,848.0273945,863.00275285,876.82172885,916.06564435,930.14565635,938.66124635,956.40561585,958.67973985,970.80565285,987.27876885,1039.18761485,1086.94621185,1087.91873585,1096.58365285,1126.34005685,1129.84724985,1153.82030135,1162.84820335,1165.60081485,1193.98787785,1224.48575185,1242.46163035,1266.87421035,1268.30706185,1271.30656185,1313.01743785,1326.23938885,1379.13171985,1392.11081685,1441.90744685,1446.02885285,1475.32339285,1501.07882285,1511.79419385,1520.50742185,1524.36931955,1527.87411035
"39",-0.970449,5.99982199999999,9.362868,85.613278,108.697698,133.690428,139.346091,151.841778,163.524472,174.336398,234.116105,259.767063,283.000853,293.041438,347.918291,380.317608,439.376058,475.706359,487.589243,495.70221,514.488068,516.481548,533.4937885,572.6202535,602.2226635,633.9189835,638.8970575,642.8372935,665.4193845,669.7791785,670.689902,722.295736,724.842772,732.411784,743.153174,754.214659,778.222424,798.779636,821.150224,826.8398845,844.5042345,875.2674835,885.6648555,930.1275575,935.1156965,944.7847605,956.4429605,958.5819245,967.0888135,980.5865205,1037.737721,1092.290616,1103.048736,1116.92503,1136.569096,1140.403247,1174.8745,1185.501386,1194.622821,1215.734349,1225.116078,1238.151999,1256.4557612,1259.1662255,1270.3453285,1317.7855285,1328.8248595,1376.3374435,1386.9987235,1443.3137135,1459.2599185,1509.0110235,1528.3937675,1542.6537055,1548.4715985,1555.4208685,1563.04278952
"40",-0.897423000000006,5.72694999999999,7.65541199999999,94.584375,112.087666,148.557666,155.774772,170.442061,183.065048,201.735381,277.105714,290.208666,304.240471,318.686996,384.480272,417.346206,451.526806,485.6104196,492.631532,502.6292165,518.1413675,519.2277395,539.7027165,577.5327665,602.6429075,626.3551415,630.8241545,634.7181165,656.3817675,660.6104165,665.1622565,732.5987235,734.9534145,743.9043515,749.1400885,754.8145605,772.1424935,788.093128,799.875803,804.6659625,821.1404025,842.2873475,857.3172515,901.8994985,910.8316785,914.9012515,947.7480135,951.6750735,960.3286655,973.5801975,1022.818129,1088.1549365,1089.6286685,1099.1276515,1122.9777845,1125.9723145,1148.5728725,1161.7678085,1169.8773735,1204.4739625,1225.7203615,1234.0589815,1251.3019365,1255.029983,1262.7319895,1300.8752255,1318.4549605,1379.1067155,1384.3113855,1415.2186573,1434.3772023,1484.0573193,1519.6654373,1534.3539373,1548.7827373,1556.3206653,1561.0373033
"41",5.87144299999999,12.597085,15.619577,86.164385,107.861925,146.958729,152.94081,170.608974,186.334654,218.60176,253.242854,267.651914,291.528234,296.128134,354.4946345,403.4653245,429.0131795,473.7536495,482.5235045,497.7519245,515.9727955,517.7571065,535.4854465,558.8861665,611.9558005,632.1870065,641.4249365,644.9682145,664.2281015,675.6777715,684.7101515,741.988988,742.855982,746.677308,751.263978,757.433934,768.485018,793.3257015,805.1436335,815.6677655,824.9011885,845.7653845,863.9039205,921.8432315,931.0580275,934.5155455,971.5411275,976.3862795,990.1029955,1019.9286345,1061.986249,1132.5111215,1134.3249095,1139.2122765,1158.8445366,1160.204389,1203.424133,1214.947117,1216.571602,1240.591989,1254.064873,1266.015263,1289.6585285,1298.4508565,1311.9723435,1343.658622,1357.087972,1389.8810765,1396.5829515,1426.7583265,1443.6627435,1482.5438625,1513.0423725,1528.5841215,1542.0398575,1546.3974275,1548.6797895
"42",-0.597136000000007,10.10944,14.012832,92.915555,101.236995,132.771775,138.255934,162.523875,190.975655,213.007935,230.390195,247.85251,274.60823,282.74946,345.683962,400.048272,426.952817,460.479522,473.948482,495.7211505,512.0603355,514.6791755,529.120406,546.306685,598.519041,618.7570314,622.9475085,627.2522865,635.2451515,640.9212685,647.3731335,710.4457425,713.3773245,716.2143785,722.8860485,735.6477215,751.0361285,771.9400475,784.2248835,803.5750075,818.4943075,841.521992,865.378746,909.712066,917.793043,924.6404442,948.459301,957.174025,969.550164,985.481826,1040.8603065,1098.9266445,1102.4500245,1106.8195645,1131.0662865,1134.0008535,1170.8875695,1175.9403795,1180.9013545,1214.5974605,1224.4837991,1233.629341,1250.966075,1260.371109,1269.872321,1298.498386,1316.442124,1368.266053,1373.880839,1404.756569,1418.780985,1448.840023,1465.981522,1482.538269,1487.889467,1489.317211,1491.508571
"43",1.11999,13.82578,24.2869,97.04915,112.240495,146.394295,150.87355,190.59371,205.993015,222.850434,240.757501,260.19588,287.52186,298.267045,339.433624,396.070149,422.978529,458.534924,477.149144,498.677089,521.114114,521.803363,541.5775095,561.414714,629.940609,660.130728,661.123023,662.911547,667.338996,670.197609,674.407891,722.270759,726.395579,729.392115,740.528774,747.599241,765.662689,799.923604,818.157943,824.822318,835.916939,860.649888,877.090103,917.881668,932.889078,945.829852,979.194808,992.514324,1005.652379,1013.134962,1054.0244985,1103.936878,1106.850022,1112.476448,1142.898804,1146.676491,1178.555672,1188.859738,1201.395908,1227.757209,1235.650454,1244.507162,1270.389186,1282.187018,1294.256898,1324.374161,1336.476918,1389.139005,1393.9255185,1424.3032685,1430.9910415,1476.7671811,1494.475768,1519.909366,1527.039878,1532.983063,1537.609687
"44",5.674235,16.19606,24.95488,72.480785,81.83665,113.38186,118.817596,163.43489,172.1943075,184.2829775,207.8543845,228.8241645,255.1899845,268.8514245,304.3931535,382.4951285,413.0698785,438.5422085,465.4287185,489.2429105,506.4524245,508.7753635,540.2045906,574.639533,619.317336,640.363568,642.954308,644.379884,648.99267,650.383508,663.625343,728.541333,731.912343,736.022761,751.238182,756.404794,777.253313,799.888432,804.785507,813.08046,819.869253,835.569052,857.940366,907.436729,921.804187,933.178727,956.449798,965.764758,970.562482,983.224737,1021.58800835,1087.20890785,1087.65805985,1094.89182785,1124.24636205,1126.40502285,1155.24501985,1160.34232985,1166.36654485,1194.43766985,1213.09317085,1227.19483185,1258.80510485,1266.58744485,1274.30882385,1316.46293585,1332.10754885,1380.39359835,1385.02088535,1434.58659035,1438.68792035,1485.79033435,1495.58023535,1508.80033685,1514.12667385,1518.15427285,1520.09635085
"45",5.230645,12.294124,15.53794,73.902339,85.11335,111.83137,113.855905,148.907004,163.587754,179.303549,195.223184,211.997304,251.622704,268.854039,312.4070215,373.4603895,416.0999295,447.9570545,463.5849945,491.7504745,511.0086555,513.2023095,546.9783095,583.9222495,621.1289585,635.4256895,637.3740722,638.75367,648.163829,660.876089,666.714134,728.957369,734.992139,742.283169,752.898715,756.07536,776.123159,812.068027,825.881264,835.28641,850.527037,863.988809,885.070904,929.9212985,948.0262445,951.995234,969.435509,978.522513,990.288519,998.176845,1036.130076,1076.5092045,1078.2481125,1081.4068435,1098.9491055,1101.0907155,1140.2870085,1144.679434,1151.956064,1182.3255245,1204.1522415,1217.0424425,1244.9878265,1248.4732555,1251.9236535,1288.6965875,1292.838675,1333.642183,1343.713413,1378.3504585,1390.0028928,1442.060415,1461.30637,1471.187,1481.39145,1485.395075,1488.192395
"46",-1.248385,8.316032,11.32918,104.319184,108.811458,133.478837,138.817232,163.829257,186.214877,211.457282,232.395663,254.237722,272.990005,283.150182,315.817474,353.800844,393.842194,439.976288,449.896589,475.052919,493.446317,496.155368,526.121398,558.33227,607.75712,622.718316,625.194456,627.586728,639.782818,643.400804,650.416619,728.557939,733.115059,743.479859,755.898281,764.331339,775.7981605,805.976429,822.861297,835.037641,854.5892153,869.7298375,880.255932,909.398793,915.623339,924.173666,942.613463,953.116063,966.442193,978.308705,1050.983763,1090.882089,1096.075689,1102.161419,1122.3236562,1123.758203,1149.7603529,1156.3520395,1157.6630645,1191.1073795,1219.9829875,1233.5820595,1259.6630845,1267.7553145,1272.9511905,1307.2868685,1321.7141695,1379.60904255,1386.34554455,1423.30929655,1434.42960855,1499.83491155,1523.46522655,1551.39661655,1557.80668455,1558.64014155,1561.57225755
"47",2.1079645,9.73450500000001,12.628829,82.032769,84.357855,107.346305,114.823313,151.549435,180.8710245,207.2147805,219.4457245,254.8001945,266.6461835,279.3397095,318.8391745,362.4438945,406.6232845,443.8172035,451.5427545,472.9084595,506.3318775,509.0045805,531.4096695,567.7473345,605.9320185,618.5265845,625.5768995,628.9835495,641.1458735,644.9986695,655.7715245,730.1306335,732.9703285,736.4947655,746.6881775,752.2816255,769.6623635,806.3317925,813.5645975,824.0598865,836.2771465,851.9251945,859.4273405,881.5785425,896.9335505,911.3771405,941.9307805,942.7692581,961.7018125,978.7696745,1053.6361375,1101.190433,1105.382153,1111.543033,1129.737375,1131.1436642,1161.309805,1168.745139,1177.464914,1212.3418955,1219.1098915,1235.9639495,1258.7445595,1261.6591545,1266.4801595,1293.4294075,1304.6067205,1339.6675185,1341.5307885,1374.3552115,1404.2271125,1446.5633555,1462.0293495,1473.1166575,1479.1829035,1480.5438325,1483.6806605
"48",0.816515000000008,19.837354,24.338784,86.625739,91.036872,120.225386,129.013931,157.595286,173.7930155,182.0133105,198.3031855,229.1546555,240.6892355,248.7795105,305.8497665,354.8333705,395.6322205,419.0306125,425.5149605,444.9884555,479.6415555,484.6903105,500.3116395,560.1221875,596.7639525,615.2947045,622.9719145,626.0141685,643.7657795,648.4843045,662.3812545,724.3296345,726.1282065,734.4128505,737.315353,745.6957485,769.1680435,779.4723901,786.8862825,802.3324725,825.0391365,846.51948,876.206828,924.840375,939.0426,946.593616,978.967405,982.634929,997.01372,1014.80458,1064.881766,1090.45724,1092.69396,1097.702566,1131.563085,1140.575462,1167.7810435,1175.0116735,1181.6664135,1217.0084935,1230.3198945,1254.3799425,1266.1092175,1268.0622155,1272.4310975,1311.4942285,1324.0194705,1376.6611845,1379.4012025,1408.0415375,1430.5993695,1491.5163975,1506.7403014,1520.316866,1525.127143,1529.151353,1531.736149
